GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024091501,2024-09-15,3,15,0,CAR,LAC,0,0,65,,0,,0,"11-C.DICKER KICKS 36 YARDS FROM LAC 35 TO CAR 29, SHORT OF LANDING ZONE. PENALTY ON LAC-11-C.DICKER, KICKOFF SHORT OF LANDING ZONE, PLACED AT CAR 40.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OPP,1,LAC,0,"KICKOFF SHORT OF LANDING ZONE",0
2024091501,2024-09-15,2,0,25,CAR,LAC,0,0,100,,1,,0,"TIMEOUT #1 BY LAC AT 00:25.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,0,33,CAR,LAC,0,0,100,,1,,0,"TIMEOUT #1 BY CAR AT 00:33.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,1,58,CAR,LAC,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,2,1,CAR,LAC,0,0,65,,1,,0,"11-C.DICKER KICKS 64 YARDS FROM LAC 35 TO CAR 1. 3-R.BLACKSHEAR TO CAR 22 FOR 21 YARDS (22-E.MOLDEN).",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024091501,2024-09-15,2,2,1,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 02:01.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,2,1,LAC,CAR,0,0,85,,1,,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024091501,2024-09-15,2,2,11,LAC,CAR,3,1,57,,1,,0,"(2:11) 27-J.DOBBINS LEFT END FOR 43 YARDS, TOUCHDOWN.",0,,,2024,43,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT END",43,OPP,0,,0,,0
2024091501,2024-09-15,2,2,50,LAC,CAR,2,2,56,,0,,0,"(2:50) 4-G.EDWARDS LEFT END TO CAR 43 FOR 1 YARD (54-S.THOMPSON, 13-T.HILL).",0,,,2024,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",44,OPP,0,,0,,0
2024091501,2024-09-15,2,3,27,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 03:27.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,4,16,CAR,LAC,0,0,65,,1,,0,"11-C.DICKER KICKS 64 YARDS FROM LAC 35 TO CAR 1. 3-R.BLACKSHEAR TO CAR 32 FOR 31 YARDS (58-S.QUARTERMAN).",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024091501,2024-09-15,2,4,16,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 04:16.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,4,16,LAC,CAR,0,0,85,,1,,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024091501,2024-09-15,2,4,21,LAC,CAR,3,5,95,,1,,0,"(4:21) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 1-Q.JOHNSTON FOR 5 YARDS, TOUCHDOWN.",0,,,2024,5,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2024091501,2024-09-15,2,4,28,LAC,CAR,2,5,95,,0,,0,"(4:28) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE.",0,,,2024,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2024092203,2024-09-22,2,2,0,PHI,NO,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092203,2024-09-22,2,3,55,NO,PHI,0,0,100,,1,,0,"TIMEOUT AT 03:55.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092203,2024-09-22,2,4,2,NO,PHI,4,8,60,,0,,0,"(4:02) 43-M.HAYBALL PUNTS 33 YARDS TO PHI 7, CENTER-49-Z.WOOD, FAIR CATCH BY 33-C.DEJEAN.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2024092203,2024-09-22,2,4,8,NO,PHI,3,8,60,,0,,0,"(4:08) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 22-R.SHAHEED (27-Q.MITCHELL).",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2024092203,2024-09-22,2,4,45,NO,PHI,2,13,55,,0,,0,"(4:45) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 41-A.KAMARA PUSHED OB AT PHI 40 FOR 5 YARDS (17-N.DEAN).",0,,,2024,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2024092203,2024-09-22,2,5,23,NO,PHI,1,10,58,,0,,0,"(5:23) 41-A.KAMARA RIGHT TACKLE TO PHI 45 FOR -3 YARDS (98-J.CARTER).",0,,,2024,-3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",42,OPP,0,,0,,0
2024091900,2024-09-19,2,0,14,NYJ,NE,3,10,73,,0,,0,"(:14) (SHOTGUN) 8-A.RODGERS PASS INCOMPLETE SHORT LEFT TO 5-G.WILSON.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2024091900,2024-09-19,2,0,14,NYJ,NE,0,0,100,,1,,0,"TIMEOUT #1 BY NE AT 00:14.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091900,2024-09-19,2,0,21,NYJ,NE,2,10,73,,0,,0,"(:21) (SHOTGUN) 8-A.RODGERS PASS INCOMPLETE DEEP MIDDLE.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2024091900,2024-09-19,2,0,24,NYJ,NE,1,10,73,,0,,0,"(:24) (SHOTGUN) 8-A.RODGERS PASS INCOMPLETE SHORT RIGHT TO 20-B.HALL.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2024091900,2024-09-19,2,0,24,NYJ,NE,0,0,100,,1,,0,"TIMEOUT #3 BY NYJ AT 00:24.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091512,2024-09-15,4,12,27,CIN,KC,2,7,54,,1,,0,"(12:27) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 1-J.CHASE TO KC 33 FOR 13 YARDS (6-B.COOK).",0,,,2024,13,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2024091512,2024-09-15,4,13,12,CIN,KC,1,10,51,,0,,0,"(13:12) (SHOTGUN) 31-Z.MOSS LEFT GUARD TO KC 46 FOR 3 YARDS (97-F.ANUDIKE-UZOMAH; 35-JA.WATSON).",0,,,2024,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",49,OPP,0,,0,,0
2024091501,2024-09-15,3,2,43,LAC,CAR,2,10,75,,0,,0,"(2:43) (SHOTGUN) 4-G.EDWARDS RIGHT TACKLE TO CAR 19 FOR 6 YARDS (20-J.FULLER).",0,,,2024,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",25,OPP,0,,0,,0
2024091501,2024-09-15,3,3,25,LAC,CAR,1,10,75,,0,,0,"(3:25) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 27-J.DOBBINS TO CAR 25 FOR NO GAIN (54-S.THOMPSON).",0,,,2024,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2024091501,2024-09-15,3,4,13,LAC,CAR,3,4,66,,1,,0,"(4:13) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 1-Q.JOHNSTON TO CAR 25 FOR 9 YARDS (54-S.THOMPSON).",0,,,2024,9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2024091501,2024-09-15,3,4,54,LAC,CAR,2,6,64,,0,,0,"(4:54) 4-G.EDWARDS LEFT TACKLE TO CAR 34 FOR 2 YARDS (52-DJ.JOHNSON; 54-S.THOMPSON).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",36,OPP,0,,0,,0
2024091501,2024-09-15,3,5,30,LAC,CAR,1,10,60,,0,,0,"(5:30) 4-G.EDWARDS UP THE MIDDLE TO CAR 36 FOR 4 YARDS (7-J.CLOWNEY).",0,,,2024,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,40,OPP,0,,0,,0
2024091501,2024-09-15,2,7,43,LAC,CAR,2,2,59,,1,,0,"(7:43) 4-G.EDWARDS UP THE MIDDLE TO CAR 37 FOR 4 YARDS (20-J.FULLER).",0,,,2024,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OPP,0,,0,,0
2024091501,2024-09-15,2,8,23,LAC,CAR,1,10,51,,0,,0,"(8:23) (SHOTGUN) 10-J.HERBERT SCRAMBLES UP THE MIDDLE TO CAR 41 FOR 8 YARDS (47-J.JEWELL).",0,,,2024,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2024091501,2024-09-15,2,12,45,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 12:45.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,2,12,54,LAC,CAR,4,5,56,,0,,0,"(12:54) 16-J.SCOTT PUNTS 44 YARDS TO END ZONE, CENTER-47-J.HARRIS, TOUCHBACK.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2024091501,2024-09-15,2,13,0,LAC,CAR,3,5,56,,0,,0,"(13:00) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 15-L.MCCONKEY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2024091501,2024-09-15,2,13,45,LAC,CAR,2,3,58,,0,,0,"(13:45) (SHOTGUN) 27-J.DOBBINS LEFT END TO CAR 44 FOR -2 YARDS (13-T.HILL).",0,,,2024,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",42,OPP,0,,0,,0
2024091501,2024-09-15,2,14,20,LAC,CAR,1,10,51,,0,,0,"(14:20) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 81-W.DISSLY TO CAR 42 FOR 7 YARDS (54-S.THOMPSON).",0,,,2024,7,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2024091501,2024-09-15,1,0,0,CAR,LAC,0,0,100,,1,,0,"END QUARTER 1",0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,1,1,16,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 01:16.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,1,4,55,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 04:55.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,1,5,6,CAR,LAC,4,12,57,,0,,0,"(5:06) 10-J.HEKKER PUNTS 28 YARDS TO LAC 15, CENTER-44-J.JANSEN, FAIR CATCH BY 12-D.DAVIS. PENALTY ON CAR-32-L.JOHNSON, FAIR CATCH INTERFERENCE, 15 YARDS, ENFORCED AT LAC 15.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,43,OPP,1,CAR,0,"FAIR CATCH INTERFERENCE",15
2024091501,2024-09-15,1,6,22,CAR,LAC,3,5,64,,0,,0,"(6:22) (SHOTGUN) 9-B.YOUNG SACKED AT LAC 43 FOR -7 YARDS (6-D.PERRYMAN).",0,,,2024,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2024091501,2024-09-15,1,7,1,CAR,LAC,2,6,63,,0,,0,"(7:01) (SHOTGUN) 30-C.HUBBARD RIGHT GUARD TO LAC 36 FOR 1 YARD (3-D.JAMES).",0,,,2024,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",37,OPP,0,,0,,0
2024091501,2024-09-15,1,7,38,CAR,LAC,1,10,59,,0,,0,"(7:38) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 30-C.HUBBARD TO LAC 37 FOR 4 YARDS (6-D.PERRYMAN).",0,,,2024,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2024091501,2024-09-15,1,7,49,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 07:49.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,1,9,20,CAR,LAC,0,0,65,,1,,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK TO THE CAR 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024091501,2024-09-15,1,9,20,CAR,LAC,0,0,100,,1,,0,"TIMEOUT AT 09:20.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091501,2024-09-15,1,9,20,LAC,CAR,0,0,85,,1,,0,"11-C.DICKER EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024091501,2024-09-15,1,9,26,LAC,CAR,3,10,71,,1,,0,"(9:26) (SHOTGUN) 10-J.HERBERT PASS DEEP LEFT TO 1-Q.JOHNSTON FOR 29 YARDS, TOUCHDOWN.",0,,,2024,29,SHOTGUN,PASS,0,1,0,1,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2024091501,2024-09-15,1,9,32,LAC,CAR,2,10,71,,0,,0,"(9:32) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 83-E.TOMLINSON TO CAR 25 FOR 4 YARDS (8-J.HORN) [92-J.PEEVY]. FUMBLES (8-J.HORN), RECOVERED BY CAR-13-T.HILL AT CAR 24. 13-T.HILL TO CAR 27 FOR 3 YARDS (12-D.DAVIS). THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 83-E.TOMLINSON (8-J.HORN) [92-J.PEEVY].",0,,,2024,4,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,1,0,0,0,,29,OPP,0,,0,,0
2024091501,2024-09-15,1,10,0,LAC,CAR,2,5,76,,0,,0,"(10:00) (SHOTGUN) 4-G.EDWARDS LEFT GUARD TO CAR 17 FOR 7 YARDS (54-S.THOMPSON; 93-L.RAY). PENALTY ON LAC-1-Q.JOHNSTON, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT CAR 24 - NO PLAY.",0,,,2024,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT GUARD",24,OPP,1,LAC,1,"ILLEGAL FORMATION",5
2024091501,2024-09-15,1,10,44,LAC,CAR,1,10,71,,0,,0,"(10:44) 4-G.EDWARDS LEFT END TO CAR 24 FOR 5 YARDS (54-S.THOMPSON).",0,,,2024,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",29,OPP,0,,0,,0
2024091501,2024-09-15,1,11,24,LAC,CAR,2,10,60,,1,,0,"(11:24) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 15-L.MCCONKEY TO CAR 29 FOR 11 YARDS (13-T.HILL).",0,,,2024,11,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2024091501,2024-09-15,1,12,6,LAC,CAR,1,10,60,,0,,0,"(12:06) 27-J.DOBBINS LEFT END TO CAR 40 FOR NO GAIN (47-J.JEWELL, 25-X.WOODS).",0,,,2024,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",40,OPP,0,,0,,0
2024091501,2024-09-15,1,12,12,LAC,CAR,2,7,55,,0,,0,"(12:12) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 88-H.HURST. PENALTY ON CAR-7-J.CLOWNEY, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT CAR 45 - NO PLAY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,45,OPP,1,CAR,1,"ILLEGAL USE OF HANDS",5
2024091501,2024-09-15,1,12,55,LAC,CAR,1,10,52,,0,,0,"(12:55) (SHOTGUN) 27-J.DOBBINS LEFT END TO CAR 45 FOR 3 YARDS (94-A.ROBINSON).",0,,,2024,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",48,OPP,0,,0,,0
2024091501,2024-09-15,1,15,0,LAC,CAR,0,0,65,,0,,0,"4-E.PINEIRO KICKS 60 YARDS FROM CAR 35 TO LAC 5. 12-D.DAVIS TO LAC 18 FOR 13 YARDS (84-F.FRANKS). PENALTY ON CAR-84-F.FRANKS, FACE MASK, 15 YARDS, ENFORCED AT LAC 18.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OPP,1,CAR,0,"FACE MASK",15
2024091500,2024-09-15,4,0,0,BAL,LV,0,0,100,,1,,0,"END GAME",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,0,1,BAL,LV,0,0,100,,1,,0,"TIMEOUT #3 BY LV AT 00:01.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,0,7,BAL,LV,0,0,100,,1,,0,"TIMEOUT #2 BY LV AT 00:07.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,0,27,BAL,LV,0,0,65,,1,,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK TO THE BAL 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024091500,2024-09-15,4,0,31,LV,BAL,4,3,80,,0,,0,"(:31) 2-D.CARLSON 38 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,,,2024,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2024091500,2024-09-15,4,0,31,LV,BAL,0,0,100,,1,,0,"TIMEOUT #1 BY LV AT 00:31.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,1,14,LV,BAL,3,5,78,,0,,0,"(1:14) 3-Z.WHITE RIGHT GUARD TO BAL 20 FOR 2 YARDS (97-B.URBAN).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",22,OPP,0,,0,,0
2024091500,2024-09-15,4,1,57,LV,BAL,2,9,74,,0,,0,"(1:57) 3-Z.WHITE LEFT GUARD TO BAL 22 FOR 4 YARDS (14-K.HAMILTON, 0-R.SMITH).",0,,,2024,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",26,OPP,0,,0,,0
2024091500,2024-09-15,4,1,57,LV,BAL,0,0,100,,1,,0,"TIMEOUT #3 BY BAL AT 01:57.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,2,0,LV,BAL,1,10,73,,0,,0,"(2:00) 3-Z.WHITE RIGHT GUARD TO BAL 26 FOR 1 YARD (40-M.HARRISON; 23-T.SIMPSON).",0,,,2024,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",27,OPP,0,,0,,0
2024091500,2024-09-15,4,2,0,LV,BAL,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,2,15,LV,BAL,2,2,65,,1,,0,"(2:15) (SHOTGUN) 15-G.MINSHEW PASS SHORT MIDDLE TO 16-J.MEYERS TO BAL 27 FOR 8 YARDS (44-M.HUMPHREY).",0,,,2024,8,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024091500,2024-09-15,4,2,15,LV,BAL,0,0,100,,1,,0,"TIMEOUT #2 BY BAL AT 02:15.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024091500,2024-09-15,4,2,21,LV,BAL,1,10,57,,0,,0,"(2:21) (SHOTGUN) 3-Z.WHITE RIGHT TACKLE TO BAL 35 FOR 8 YARDS (44-M.HUMPHREY; 39-E.JACKSON).",0,,,2024,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",43,OPP,0,,0,,0
2024091500,2024-09-15,4,3,54,BAL,LV,0,0,65,,1,,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK TO THE BAL 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024091500,2024-09-15,4,3,54,LV,BAL,0,0,85,,1,,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024091500,2024-09-15,4,3,57,LV,BAL,1,1,99,,1,,0,"(3:57) (SHOTGUN) 15-G.MINSHEW PASS SHORT MIDDLE TO 17-D.ADAMS FOR 1 YARD, TOUCHDOWN.",0,,,2024,1,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2024091500,2024-09-15,4,4,3,LV,BAL,3,17,83,,0,,0,"(4:03) (NO HUDDLE, SHOTGUN) 15-G.MINSHEW PASS INCOMPLETE DEEP LEFT TO 17-D.ADAMS. PENALTY ON BAL-21-B.STEPHENS, DEFENSIVE PASS INTERFERENCE, 16 YARDS, ENFORCED AT BAL 17 - NO PLAY.",0,,,2024,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,17,OPP,1,BAL,1,"DEFENSIVE PASS INTERFERENCE",16
2024091500,2024-09-15,4,4,36,LV,BAL,2,9,91,,0,,0,"(4:36) (SHOTGUN) 15-G.MINSHEW SACKED AT BAL 17 FOR -8 YARDS (53-K.VAN NOY).",0,,,2024,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2024091500,2024-09-15,4,4,41,LV,BAL,1,9,91,,0,,0,"(4:41) (SHOTGUN) 15-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 17-D.ADAMS.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2024091500,2024-09-15,4,5,18,LV,BAL,3,5,80,,1,,0,"(5:18) (SHOTGUN) 15-G.MINSHEW PASS SHORT RIGHT TO 89-B.BOWERS TO BAL 9 FOR 11 YARDS (23-T.SIMPSON).",0,,,2024,11,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
